lon	lat
25.101494	60.456863
23.600437	62.617769
24.956191	60.30435
23.488607	59.990199
24.190381	62.540979
30.141691	62.806375
24.655992	60.205067
25.33434	63.754515
24.455067	62.246476
25.13382	60.496261
25.554663	60.408207
26.478116	62.302807
22.968291	59.826865
22.988361	59.830141
22.133261	61.309689
27.202606	62.025658
28.643419	62.382542
24.941249	60.172097
25.494389	60.799132
25.475624	60.896944
25.049104	60.303081
24.919201	60.752588
25.477951	60.399764
23.362536	60.919507
24.893523	60.21835
24.857709	60.631294
24.478851	61.002368
29.44413	63.454874
27.201109	63.560099
24.140789	61.090616
24.920636	60.208134
28.776017	61.195914
26.839178	60.696674
23.93585	60.061511
22.394797	62.951072
29.777033	62.599536
24.970682	60.552798
24.512776	60.137885
28.488252	61.120291
24.365046	61.796788
25.754984	62.241455
25.173294	61.865627
25.274659	60.867325
25.090796	60.473684
27.738374	64.219716
24.877004	60.239562
23.915361	63.898425
23.66126	60.068724
23.049129	61.443314
23.0353	63.099643
24.600354	60.189456
24.730884	60.211939
26.329366	60.885347
24.574365	65.736729
27.403715	66.724273
24.75564	60.216573
25.106028	60.404297
29.114053	61.861412
29.802865	61.887467
24.707325	62.255309
25.613204	60.406719
24.782393	60.217939
24.438814	60.119648
30.049014	62.142774
26.611334	63.640907
24.846938	60.314607
29.284261	63.515134
24.701273	60.207144
25.059797	60.323284
22.30335	61.254199
23.131096	63.834429
23.836254	67.348706
24.507444	62.128049
28.114694	64.338219
26.60131	60.847067
25.078125	60.350692
26.928611	60.464388
26.934952	60.466492
26.704588	60.865613
27.679581	62.897218
22.297114	60.450274
29.751617	63.3614
26.90714	60.539229
26.895812	60.508258
24.946034	60.22017
25.657397	60.97647
22.003444	62.990138
27.393552	63.360666
28.195304	61.047973
25.17423	60.848954
23.236919	59.904082
23.015112	62.971338
25.039847	60.322613
23.755094	61.314233
24.968343	60.315732
24.813541	60.21948
30.016394	63.318195
26.195893	62.259872
23.060408	60.847378
24.853299	60.270798
29.322269	61.800548
25.011468	60.25166
24.861283	60.249316
24.852604	60.27808
24.539106	60.158661
27.277969	61.687818
26.687235	66.617923
25.075141	60.821177
30.379968	59.946584
25.991997	64.805398
25.37511	66.370875
26.787577	60.770062
24.280965	62.524753
24.854751	60.261327
24.842976	60.22131
25.307475	60.647258
26.881746	61.421104
25.935467	60.935567
25.26654	60.38237
24.960768	63.936389
23.49917	61.481059
29.137234	63.541078
25.021316	60.789806
24.368047	61.650095
24.369838	61.673906
24.82098	64.269509
25.486121	65.012409
24.967676	60.229
26.919345	60.475938
27.82218	64.40061
29.502884	61.55855
23.078439	62.051967
24.366497	61.049922
24.933521	60.198689
24.933169	60.208303
23.993374	66.78466
25.189337	62.256974
27.16753	62.301253
30.307694	59.971855
24.395608	62.346234
24.859649	60.223412
24.883252	60.230078
21.786607	61.477212
25.648462	60.396602
25.036683	60.276313
24.993288	60.242216
29.382354	61.761151
25.050225	60.500329
25.982615	63.682935
22.790363	63.595382
28.924534	61.862291
25.068666	60.332871
29.294294	61.803308
24.781241	60.736078
25.705329	66.497675
26.886487	63.602052
25.0982	64.660373
24.758186	60.818048
23.121448	60.384777
23.121052	59.875008
25.065568	60.487305
25.097803	60.381296
28.888266	61.8689
22.844217	62.792016
27.666561	63.074953
29.371696	61.424787
24.221671	60.140648
23.310799	59.926083
27.422313	63.864618
27.124495	62.623707
23.443501	59.979553
23.773454	61.498236
25.030033	60.2639
26.954279	60.572959
22.171462	63.000773
24.772291	66.081811
25.044055	60.292166
23.860905	61.170611
24.472724	60.118558
24.18508	65.850823
24.681767	60.20605
24.63865	60.918387
22.252945	60.453985
22.226894	60.434245
23.722323	62.605349
30.241497	62.912482
26.413565	64.758926
25.993966	60.927722
26.842702	64.558015
21.621824	63.097786
28.303201	60.863835
24.8758	60.222172
22.887664	61.349519
24.848271	60.285681
27.873415	62.312389
24.843716	60.295054
24.993624	64.48451
29.029282	62.380739
23.770683	61.211787
29.237166	62.641687
29.900653	60.379534
25.833724	60.946379
24.506956	62.025888
29.99331	63.152636
22.532729	62.917801
23.683194	66.325333
24.540593	64.071898
24.064036	62.553265
